Date,delT,U,AirT,Prec,swr,MLD,W,Ice_d,days_from_iceoff,inflow,outflow,O2,N_Nit,N_Amm,PO4,Si,CAR_dic,Chl
2015-06-03,3.070409484317631,4.584432458333334,17.12917008333333,0.0,272.99620833333336,18.1330209409556,4.646777045808932,100.95833333333331,47,3.984008,5.788421,335.9649557597159,43.99102434848047,4.183951176257982,1.9797182037196934,69.17713206832255,3641.9179998895297,5.296995030489585
2015-06-04,3.68393045752293,3.8841272083333336,22.74875875,0.0,307.3154166666667,8.52752830720554,7.884098975848528,100.95833333333331,48,3.713413,5.573121,336.4989061435585,43.76381160160888,4.183898788673853,1.9121756654874171,68.87483670650826,3627.816466651941,5.312273756831611
2015-06-05,4.839900366590348,4.760813333333333,18.966667916666665,0.0,315.20725,8.520151814925217,6.268528709287887,100.95833333333331,49,3.427974,5.38611,337.01715547481115,43.27754085949981,4.196084542821049,1.797143834573589,67.86934064191769,3620.0480948985596,5.356397747744661
2015-06-06,4.8346341998804645,4.0815945,15.971252958333334,0.0,310.83917083333336,8.337605415526786,9.187165317859565,100.95833333333331,50,6.115051,5.205831,336.46780173163927,42.893579146852,4.055077301103485,1.7110755740623562,67.63391455733314,3584.5633245608005,5.23518617981447
2015-06-07,4.998057080276174,5.3335717916666665,21.33250583333333,2.0596,248.38041666666663,8.66636976249171,3.824932948011361,100.95833333333331,51,3.05921,5.09093,337.8446694593053,42.42796657787748,4.043058200293784,1.6107834163658,67.86248422559174,3583.621592702049,5.060894476912635
2015-06-08,5.8562753019752325,4.5500905,21.901259166666662,3.5904000000000003,275.2411666666667,8.670951640260704,9.281275891222233,100.95833333333331,52,4.38859,4.898526,339.37672839209574,41.75775675360249,3.9975812728185054,1.579328441755502,67.99555295547302,3565.9823711071654,4.896665859167877
2015-06-09,6.316885911041982,4.234754416666667,22.97833833333333,0.0168,319.8772916666667,8.280120427825358,11.521875667831814,100.95833333333331,53,5.714477,4.726468,340.536381921278,41.263973182076015,3.9154831745429237,1.54780896560135,67.73670587454045,3543.144593396687,4.731915633092688
2015-06-10,7.104090902242925,4.649267625,23.489587916666668,0.0,323.09933333333333,8.070175395730097,10.729747701841212,100.95833333333331,54,5.386607,4.4577290000000005,341.17752479352475,40.544886749449304,3.699162804896207,1.5145120003849382,66.91265192841232,3520.6797276276816,4.7720754518161375
2015-06-11,7.1346836498619535,5.378067791666666,17.035010416666665,23.0084,154.32875,8.06007761187128,5.404562246659311,100.95833333333331,55,6.855115,5.228635,340.73969784874396,40.438656305265226,3.5282801702511,1.5337842490429547,66.9913535426414,3546.5813545238207,4.749313944352699
2015-06-12,6.54437226219117,5.067967875,15.101254999999998,26.2174,146.26958333333334,8.670751214321195,1.2913816593327525,100.95833333333331,56,9.255591,6.606182,340.4277406934286,40.51624378195647,3.6060102128700025,1.5997706161479066,67.74018455423557,3582.5906991329734,4.879676801092954
2015-06-13,6.6770871937617935,2.8411430416666668,19.652923333333334,1.0672,206.50379166666667,8.671229554530484,6.378073338136746,100.95833333333331,57,9.184813,6.763192999999999,340.8532893930801,40.372519708012376,3.6171638567700244,1.5915466985821358,67.9078109746572,3559.798804089892,4.865275962650119
2015-06-14,7.9386606226829075,2.1150067291666668,24.16583541666667,3.394,236.276,8.600137216422077,13.190255884338349,100.95833333333331,58,6.589823,6.771667999999999,340.9356953094821,40.166802177990164,3.3026215402301946,1.6531075453437238,67.58850991090868,3518.0802076440086,4.89093288914743
2015-06-15,7.709237865246981,3.629332833333333,23.23167375,9.798,182.97504166666667,8.637728336188099,4.610764902534196,100.95833333333331,59,6.004527,7.222466000000001,340.71636173436144,40.019598415755524,3.102455447025503,1.6521418326213742,67.45692702036213,3521.587172939341,4.906526730487662
2015-06-16,8.055978790069027,2.090206916666667,20.14958958333333,0.0204,327.7803333333333,8.627816585694983,14.689798950203391,100.95833333333331,60,6.962623,7.094292,340.456483787004,39.945082570559386,2.938161098471184,1.6503572077451947,66.83644883488589,3519.056011394244,4.912057486670816
2015-06-17,8.580710811007195,3.807059416666666,19.957919166666667,0.0,303.3627125,8.626251316140246,4.701385023951315,100.95833333333331,61,5.070569,6.9507270000000005,340.67289464778065,40.025047779747716,2.916248485196675,1.64920812257597,67.05729830626048,3542.3762560045775,4.914739685119423
2015-06-18,8.447470642472318,4.760983958333333,23.21375333333333,0.0,315.01725,9.654597888781575,3.971262779683389,100.95833333333331,62,4.996424,6.72585,341.158918775268,39.6721107083066,2.85233554807161,1.652892274223871,66.26353483522534,3519.9464241907267,4.969911927385026
2015-06-19,8.93040875349034,4.119458416666666,17.4712525,0.0,329.3140833333333,9.559239068026258,4.880344693772176,100.95833333333331,63,6.259725,6.500849,340.86498760848525,39.32428795966906,2.5473125072841993,1.6384587228995808,65.37954177440676,3486.6401201739777,4.858854841736063
2015-06-20,8.98662528836159,3.86902,19.492091416666668,3.6112,261.47075,9.507238534714991,5.492079298501788,100.95833333333331,64,7.361610000000001,6.451218,340.91020109156005,39.27423724436132,2.325945738715909,1.6487367010098357,64.95848350468889,3515.1220761008285,4.866758065252957
2015-06-21,9.820282210030678,2.868469166666667,24.12041708333333,0.0,319.21970833333336,9.277601572542324,9.465255987410757,100.95833333333331,65,7.2353869999999985,6.188162999999999,340.56944757052713,39.18210732753692,2.3450945584949254,1.650692211526937,64.32262755118532,3527.6518454258608,4.901489022206197
2015-06-22,9.421200877100423,5.760529375,23.952926666666663,10.5792,228.2187083333333,9.129505295336712,1.6193021047992742,100.95833333333331,66,4.159589,6.437022,340.6253486698846,39.26438737905641,2.6116599041792745,1.645835774452363,64.14450318906741,3552.9744151141135,4.910416593142203
2015-06-23,9.696334244386534,4.60809325,20.47458458333333,0.0,329.5135416666667,8.95378059102618,4.7637481944066655,100.95833333333331,67,4.45629,6.2698540000000005,340.84567691551104,39.19610708803263,2.6967200597335537,1.6496569891695043,64.33612088445533,3575.8151415149273,4.933371421424889
2015-06-24,9.684012431843817,3.9124212916666665,19.794590416666672,0.0,307.4399625,8.930566931256248,6.654562004877027,100.95833333333331,68,4.207116,6.059018,341.01553657688004,39.26040690252518,2.782009616211407,1.6571870382147331,64.28672250125405,3573.1399230168945,4.9451475500954425
2015-06-25,10.03955920948987,1.7862928758333334,21.359175416666663,6.1236,255.9069583333333,8.90743067803333,32.99012370475525,100.95833333333331,69,4.174078,6.032346,340.829561145263,39.33937699245998,2.861241799069936,1.6770942030723401,64.25330194467806,3555.987822891779,4.9144967201060785
2015-06-26,10.318621187925563,4.003665791666666,20.300009166666666,1.8876,249.6133333333333,8.903945171666663,6.766602450447313,100.95833333333331,70,4.081508,5.951293,341.54801073015216,39.26749729065752,2.8538150268822258,1.6872565559125885,64.57891521673695,3553.2667511032114,4.893908975273793
2015-06-27,10.297296481428326,2.9612610416666665,19.55667125,0.0584,323.6622500000001,8.875719159762006,12.283619937565186,100.95833333333331,71,6.375475,5.729902,340.96626101186985,39.07290314995147,2.848160922879265,1.6861558140205468,63.91280684682908,3541.479017470213,4.910900745129292
2015-06-28,10.362114269350377,2.2817991291666666,18.737095416666666,12.3014,214.4147083333333,8.866243893464882,20.820569129071213,100.95833333333331,72,6.275318,5.9162930000000005,341.08559414439935,39.19315601806074,2.86026736665801,1.697382377692371,64.36687409381251,3544.3357008808002,4.875034273954982
2015-06-29,10.55137809496989,0.9963686041666666,20.67126375,7.6872,197.7079583333333,8.87539771816185,112.53034674173904,100.95833333333331,73,3.372736,6.088393,340.80820275744276,39.04930059800006,2.6277501407552877,1.640176904152218,64.24257380217232,3493.758639528202,4.864971188797904
2015-06-30,10.98287923145468,3.1153959166666665,21.48584458333333,0.0,292.1515416666667,8.878439509650477,11.906171151965106,100.95833333333331,74,4.123197,5.99801,341.02439345959334,38.62936979176731,2.570739371637068,1.636918603182624,64.69701085134277,3473.6437615928494,4.863258145284429
2015-07-01,11.472302855486472,2.6527585416666666,17.567923750000002,0.0,299.56179166666664,8.87206981995013,16.512527077659445,100.95833333333331,75,3.840202,5.75723,340.50348306888117,37.91878056507448,2.5428513945431708,1.5701734660727105,64.56036159785242,3443.910616555477,4.851482016613876
2015-07-02,10.727707340900391,2.7656688125,16.068341458333332,0.0,329.20275,8.833934029831621,13.438715396337154,100.95833333333331,76,5.0462310000000015,5.480607,340.04692558284563,37.954420367453864,2.4762863748041375,1.5534225606099135,64.40743197484512,3449.8120258251834,4.8772854026311085
2015-07-03,10.802494740652568,1.412403683333333,18.715423333333334,0.0,328.90925,8.825762280997452,50.70274207451291,100.95833333333331,77,4.686078999999999,5.170909,339.23590645868813,37.94266373247002,2.4355849858776066,1.5492755601071306,63.74456208556398,3423.7009046298253,4.903088788648341
2015-07-04,11.127073836205549,2.3372830833333333,21.46083583333333,0.0,322.936625,8.823122110279169,18.883738245597392,100.95833333333331,78,5.260633,4.862541,338.97433351013336,37.82142252339518,2.4541020090932943,1.5444319495082206,63.691263476553694,3403.2483481861755,4.927179131152099
2015-07-05,11.340189352039651,3.9903792916666654,22.5904225,0.88,323.3849583333333,8.818132894560465,6.639780592770394,100.95833333333331,79,4.986574,4.595745,338.8894493511458,36.99280940647855,2.4525026311880938,1.5360160525341635,63.40700003803454,3410.086399302599,4.949018344979729
2015-07-06,11.392290043007614,5.326671375,23.30083666666667,29.3668,244.53445833333333,8.7484429390447,1.8740989629931168,100.95833333333331,80,3.170914,5.174678,339.0340622772249,34.58560566406715,2.659939547835539,1.5346655369982278,63.67088991083943,3453.2923642273367,4.959081430136807
2015-07-07,11.40738650896314,4.302612625,18.76792125,0.0,294.14408333333336,8.774277467057525,5.660017647999957,100.95833333333331,81,5.041825,5.465934,339.2102712318926,32.53478288634902,2.6372216025638484,1.5276583019762917,63.76489071089043,3461.4480181905988,4.949018344979729
2015-07-08,11.689683014900064,2.776654166666667,17.799584166666666,0.0,296.8248791666667,8.773006536078157,13.478657452756428,100.95833333333331,82,5.786495,5.258655,339.54371862721433,30.46965311068456,2.580489182014902,1.5851249396929872,63.76489071089043,3460.929927332284,4.949018344979729
2015-07-09,11.386282488495992,2.228855075,19.021255,0.0,270.5720833333333,8.804908473113588,24.64121053691819,100.95833333333331,83,4.499619999999999,5.007801000000001,339.62971105676917,27.816014214002962,2.617080925532327,1.5789015217966065,63.8425431937767,3424.971655809043,4.937242216309177
2015-07-10,11.562260042314833,3.031117666666667,21.0108375,0.0,295.0598375,8.803072688097556,13.595913599175994,100.95833333333331,84,4.169861,4.723438,340.40677149244954,24.94244797244071,2.324974362345489,1.5717489964552003,64.1913012819451,3406.913602052774,4.925466087638624
2015-07-11,11.521769107906668,3.794696625,21.91500916666667,0.0,259.98216666666667,8.796231699991372,8.846340632612627,100.95833333333331,85,4.908874,4.492252,341.0824233050589,22.35899950931181,2.0763906842855797,1.5547639685644892,64.69502660536273,3392.1623941108205,4.91368995896807
2015-07-12,11.837874393566546,2.9675903333333333,24.8875075,0.0,314.0982916666667,8.785829717927893,14.892509449433394,100.95833333333331,86,4.902858,4.407941,341.4791928173166,22.03048375738693,1.7582408267846668,1.518907545605616,64.77485808600412,3363.362251542921,4.927717216314749
2015-07-13,12.541397120483431,4.032217,27.87458916666667,23.798,287.95616666666666,8.777600653128182,8.562897262033035,100.95833333333331,87,4.4689510000000015,4.974774,341.7522428373382,21.74329625825602,1.2701624291627076,1.4335266941671116,64.75477639458381,3306.098058654797,5.750145408247624
2015-07-14,12.841582294092458,5.02511925,23.94959375,0.0,282.25825,8.753452064080761,3.7205041307048248,100.95833333333331,88,4.242289,4.782959,341.6966859145062,21.51655169140965,0.9656561258593535,1.2079558663285563,64.89137681252855,3281.3931279079675,6.612376313638854
2015-07-15,12.795771452258949,2.582866625,19.5670925,0.0,316.997625,8.725678347368962,21.638192257242924,100.95833333333331,89,5.245588,4.543931,341.30500943143886,23.134511812603773,0.6447304001913723,1.023414516416542,64.74038071454045,3257.1483261938406,7.473965231061828
2015-07-16,12.47607754266776,4.2820310416666665,17.254173333333334,12.4136,102.69395833333331,8.735896492848966,7.62913378378728,100.95833333333331,90,5.452796,4.705828,341.1289773435393,21.952550956838888,0.32298174878227404,0.8190758537036371,66.18414466244464,3292.196358400706,8.291440542503317
2015-07-17,12.278639783434564,2.382485175,26.770417916666663,1.6804,260.67375,8.744227691869957,18.090195574959928,100.95833333333331,91,5.959579,4.779058999999999,340.7333593692313,20.94860728261384,0.32148897911511837,0.5950333517132907,66.97435690649999,3276.396968057634,9.131407649393864
2015-07-18,12.965314965867556,4.2304995000000005,27.559590416666666,5.8116,266.3882083333333,8.751741335143638,6.729144698533777,100.95833333333331,92,5.781527,4.779474,340.8891952674504,19.85552423555251,0.27988798522699276,0.38127648525429153,67.79585741912946,3266.6043490570955,9.966395476293252
2015-07-19,13.28867350437591,3.697106375,25.1308475,0.0,306.70816666666667,8.751479103865814,9.202650314370748,100.95833333333331,93,3.992419,4.557607,340.9808721973269,17.492920476321398,0.27988798522699276,0.19264817532522963,68.98983744666653,3283.6856371123536,10.83338759855389
2015-07-20,13.010205037758617,4.6931507083333335,23.1837625,0.0,265.784875,8.742977593458441,5.596779711833119,100.95833333333331,94,3.74326,4.342986,340.8233145950659,16.43351615600024,0.22089848088226227,0.10912413249203733,69.63374195792167,3294.632317785217,10.908612038045058
2015-07-21,12.839244374843457,3.715329708333333,20.83458708333333,0.0,316.85158333333334,8.676074744026815,7.059069552027853,100.95833333333331,95,3.456649,4.096723,340.918432229418,18.44021943126693,0.19728563869843446,0.13273077182977114,69.83785115414919,3317.2346676413217,10.94439313507078
2015-07-22,12.747621789774469,2.3988807916666666,22.22000458333333,0.0,280.429375,8.679626490665484,16.853237982714592,100.95833333333331,96,3.202125,3.877383,341.0343653041208,15.538271776633634,0.1963202291436064,0.090541070269045,70.7443126207601,3345.23000234189,10.9833816150294
2015-07-23,12.864048653817465,3.1359186666666665,22.6191775,0.0,307.8147125,8.672581733618161,9.936292703203,100.95833333333331,97,2.9402630000000003,3.652641000000001,341.8853746159183,18.70633862557158,0.1369361497832032,0.09272792916394344,70.60551324996428,3332.3251739389666,11.06391830600486
2015-07-24,12.621811870624423,4.904635083333333,22.67959625,0.0,273.26829166666664,8.673625900085247,3.980489321285239,100.95833333333331,98,2.718868,3.462337,342.28563281856714,18.545380212586082,0.16002528008749214,0.0902792965743711,70.81603313152686,3359.0782888630442,11.115853944063039
2015-07-25,12.94105224800828,3.175305583333333,26.51416958333333,0.0,309.4635,8.670480808312448,10.85913720792132,100.95833333333331,99,2.4101220000000003,3.197461,343.3033551166697,21.917299750242652,0.12423786872466477,0.1271540403434593,71.81177432152914,3365.337559538009,11.156967718606396
2015-07-26,12.942611510243909,2.5073941166666667,24.825005416666663,0.0839999999999999,244.2019583333333,8.665430018104821,20.156640043882557,100.95833333333331,100,1.924806,3.018135,343.45873836906827,21.141279842676077,0.12274509905750904,0.11574113621602353,72.53822666798696,3332.7815401909966,11.15608678340366
2015-07-27,13.478971227288431,3.668775166666667,24.77126416666667,0.0,301.83704166666666,8.662878915591493,9.494378078153094,100.95833333333331,101,3.89332,2.7906310000000003,344.4568375021371,20.847065733758804,0.10499319513043177,0.11827722618601534,73.44657671346286,3331.22228506543,11.145997615804394
2015-07-28,13.141635619641225,4.607641666666667,25.65625625,0.0324,258.099625,8.64485479412022,6.033212220075312,100.95833333333331,102,1.860141,2.721087,344.85265703924745,17.434356398852294,0.12309698501164586,0.09804669397336789,74.78959621933866,3293.7017052640876,11.132493406293204
2015-07-29,13.297284312096156,5.89453125,25.61625833333333,28.8472,304.39008333333334,8.660529874017291,2.497643766536827,100.95833333333331,103,2.882864,3.354541,346.2436464612162,17.743292402909617,0.156008181611022,0.1145859510977464,76.10168345892144,3297.212604246961,10.856168251395621
2015-07-30,12.703221053151948,5.804837625,23.67584291666667,0.0,305.771375,8.698890024711066,2.46485311042271,100.95833333333331,104,2.5318150000000004,3.128227,347.2771546397375,14.706116092254405,0.17856995180298327,0.10044498044584323,77.09592751547027,3302.153490697715,10.609272735098399
2015-07-31,12.188538084108377,6.633712583333334,23.57667625,0.0368,305.17566666666664,8.75107945048779,2.0712954459347404,100.95833333333331,105,2.279451,2.862752,354.77558251667296,15.020570342837399,0.282036691310843,0.1148604134160307,78.20870899057992,3306.0559953901115,10.38114470460927
2015-08-01,11.635544310201633,5.098750916666667,24.27584375,0.0,280.22004166666665,8.762787204661153,3.3554042393076813,100.95833333333331,106,2.091281,2.596948,361.15690293475103,12.066678143812508,0.3036330519479762,0.07668889654514366,78.16884450569732,3312.9817578864995,10.133348805942505
2015-08-02,11.408853106455917,7.733446041666666,27.16875958333333,0.0,257.5414166666667,8.77510879853476,1.3774563408873692,100.95833333333331,107,1.961604,2.33658,357.58876571390743,12.23767768340667,0.42484860807577723,0.07614219783603572,78.1524474306028,3331.564801088981,9.883907207275744
2015-08-03,11.301465755136142,5.191255208333334,22.44834083333333,1.592,281.86175,8.831229341901283,3.2371125522017232,100.95833333333331,108,1.961373,2.186387,352.94394934969574,11.943946887963762,0.4450461488872316,0.07206829798990426,78.072690075051,3349.9702475002678,9.637218386464458
2015-08-04,10.997142866808346,3.245500333333333,22.221256666666665,0.0,279.353875,8.879047892322854,12.000491827066089,100.95833333333331,109,1.753636,1.987294,349.9800530400076,11.628466742123289,0.42799343099788406,0.0690354824522568,77.88851275310455,3366.714438151047,9.36202902069402
2015-08-05,10.82924547643635,2.8029107875,21.493755,0.0,259.648625,8.901572412323194,15.67560433185782,100.95833333333331,110,1.5588879999999998,1.82799,345.24257338634965,10.883366028104279,0.39455487428618025,0.05387080993546322,77.47858633213659,3351.453969474244,9.347095205345324
2015-08-06,10.902597855123323,3.46213525,22.11583666666667,0.0,250.56491666666665,8.902063360102762,10.307334817488677,100.95833333333331,111,3.053434,1.670188,340.59260234070956,10.158042889781752,0.37050033442706326,0.04373237990826079,77.1617512327308,3334.0684900305837,9.33453214960915
2015-08-07,10.635292337987744,4.835442708333333,21.64125833333333,4.5404,128.25620833333335,8.928767451124877,5.141350471070604,100.95833333333331,112,1.342711,1.689366,324.68152582633957,9.488901122410354,0.2537743257241066,0.03101805330264398,77.01295050064284,3340.2297708928904,9.282245474409006
2015-08-08,10.744278165231355,2.823672541666667,24.18375416666667,0.0276,170.003,8.952988017442307,15.13361404404992,100.95833333333331,113,2.137732,1.63766,308.74278168760696,8.290803596153909,0.23082647649855728,0.03667850524528853,76.90434805030033,3305.4069981771454,9.253178608573377
2015-08-09,10.97993448528504,3.090699416666667,24.452085,0.0,189.7645,8.949861122958474,12.702318697561786,100.95833333333331,114,1.28616,1.521939,303.4622774814972,7.733841764364845,0.10975220144949589,0.03905626145547989,76.96138016178882,3286.041209548191,9.211313500112158
2015-08-10,11.035247301022077,3.654956208333333,24.92417416666667,0.0416,205.50425,8.93068074949693,9.34850375999038,100.95833333333331,115,1.193518,1.376487,298.1138057414945,7.472451420791638,0.08820317204962543,0.04061679362985915,77.06820529075303,3255.314351574834,9.20009708384356
2015-08-11,10.806944129595738,4.131060625,22.9429225,0.0,264.80020833333333,8.931752826140178,7.205325852575872,100.95833333333331,116,1.1224,1.191878,294.16049944900925,7.27105888519341,0.155303907048339,0.04004157213575869,77.13557982198844,3245.716069618745,9.197958128397174
2015-08-12,10.758577226465258,2.2273055416666665,23.00208791666667,0.0,263.43804166666666,8.938759085679573,24.524380613981293,100.95833333333331,117,1.035802,1.008233,290.6128437819963,7.089635983272227,0.1554451881270786,0.039653270234471745,77.12674798448414,3217.588424057785,9.16734639502606
2015-08-13,10.717390888608154,5.603816083333332,25.8116675,0.0,228.0005,8.933431376188068,2.5153956257374417,100.95833333333331,118,0.941735,0.885215,284.58520947857926,6.997998988347903,0.15869569616830703,0.03883634087560055,77.24723053366401,3229.7847323229767,9.136112450617158
2015-08-14,10.910675829926555,3.933793875,29.12334333333333,0.0,247.3090833333333,8.967360517593447,8.168884390781976,100.95833333333331,119,0.891681,0.817538,286.11502400075454,6.758479889197532,0.2153671004153145,0.038388798952223135,77.17236524106657,3200.7904338875273,9.144602125672227
2015-08-15,11.37689444339182,2.886145791666667,28.04292,4.3228,219.27475,8.97232087211855,15.900153973094204,100.95833333333331,120,2.065986,0.79593,284.52160296912035,6.708870197118585,0.2153671004153145,0.03223364112636715,77.2479528020273,3191.7162271550324,9.099162165967494
2015-08-16,11.454839936064806,5.401390666666668,27.493341666666662,0.0,257.17225,8.97673222792248,3.0014266921511186,100.95833333333331,121,2.071385,0.7476430000000001,286.1872387048312,6.7796630327942555,0.2301770186220429,0.029643829544806214,77.30649186548453,3197.7511950493727,9.122496186524463
2015-08-17,11.50791746317102,2.6420150541666665,25.16334083333333,18.5072,181.73654166666665,8.944220327294579,19.587219032780386,100.95833333333331,122,2.331402,0.840031,285.0996018641428,6.747424711279227,0.23017701862204293,0.03092679430234201,77.30385362543552,3172.2427388579467,9.06039225940552
2015-08-18,11.748159143984868,3.9736187916666665,24.11042166666667,38.027600041666666,151.90054166666667,8.993250413812325,8.839842861102209,100.95833333333331,123,3.106496,1.13248,281.82186234145377,6.73608554193934,0.2377895143087148,0.04158533695912743,77.49599827606025,3152.2836981000446,9.045853275950664
2015-08-19,11.364858410597272,6.724083333333334,20.61167083333333,0.0,244.53125,9.031108965590471,1.9664135586468487,100.95833333333331,124,2.636067,1.6761970000000002,282.3173005999087,6.8231577851317615,0.3456683995594852,0.04307041434328105,77.71840398430659,3188.6906525062036,9.086984282215267
2015-08-20,10.646063047888218,5.686069416666666,17.094587083333334,0.6136,210.1915833333333,9.217907118507089,2.672893387464345,100.95833333333331,125,2.285651,1.651512,281.84792663279404,6.841478098080815,0.3445353555006853,0.04574033209434399,77.82009555341814,3207.9104521133163,9.07257433314676
2015-08-21,10.162507096087923,4.782251625,19.70542333333333,0.1364,243.59970833333333,9.596201004735391,5.590890424131201,100.95833333333331,126,3.55565,1.530706,280.6379420043163,6.928887573809083,0.28015155412691445,0.04715403292802213,78.00092745962206,3224.5538043769384,9.072434318861045
2015-08-22,9.931167004518771,5.9163516666666665,20.475427083333333,0.0,251.6304583333333,9.771100116329784,2.333885750425857,100.95833333333331,127,2.135078,1.414297,284.30770180524974,7.03623947974056,0.4175824763151463,0.04848874116694751,78.1434280771717,3270.1290913973817,9.12822541404667
2015-08-23,9.703909430768102,6.217966625,19.163754583333333,0.79,212.11883333333333,9.857346084068393,2.054257771513481,100.95833333333331,128,2.011229,1.363541,281.2227266346262,7.057129503025972,0.5247108512214645,0.04844809730776881,78.37805033263317,3310.0313868323246,9.100972594187791
2015-08-24,8.999755325740459,6.576609375,14.860420375,0.0,203.00904166666663,9.905709151834316,1.711416157214996,100.95833333333331,129,1.820035,1.293331,281.8897156037382,7.181050683502083,0.6665179733509945,0.049514510681119575,78.64048788756004,3369.491692049823,9.156834376841374
2015-08-25,8.211792746581386,4.819247125,15.8383425,0.0,163.55083333333334,9.971311093017013,4.580337571659818,100.95833333333331,130,1.61959,1.243486,282.46430367696587,7.258728289131711,0.6153646979186479,0.05163518301343206,78.82469964147718,3404.6338419422436,9.183645798697222
2015-08-26,8.046014570725522,2.2845330666666666,18.912924166666667,0.0,219.43379166666668,9.97866294383917,20.414253805855665,100.95833333333331,131,1.553631,1.128488,279.6937341432517,7.146016069629142,0.527276256440157,0.05567568043979643,78.8132412442934,3369.63644862704,9.154787230833609
2015-08-27,8.064292083110049,3.1049342083333333,19.09958583333333,0.0,242.8318333333333,9.978556041488211,10.989778909013996,100.95833333333331,132,2.720247,0.997193,283.16805070991245,7.005303272065866,0.5450905173087474,0.05900419770374181,78.79122691867303,3337.7342022059797,9.152480390708048
2015-08-28,7.890007050966173,3.5530453333333334,17.367090416666667,37.3524,110.648875,9.981477027726664,8.280984321541622,100.95833333333331,133,3.906673000000001,1.571353,281.3376689218708,6.962105963354352,0.632465178102369,0.06805095941009089,78.86898486103834,3343.7349380962614,9.125235764464254
2015-08-29,7.835189094728646,2.45838075,20.5741675,14.258,204.4158333333333,9.997059331453707,17.37547366200059,100.95833333333331,134,4.6170480000000005,2.416,277.39901228338397,6.855001767809588,0.565256999005875,0.07124453242987872,78.75600925890194,3310.744687546176,9.257610133744434
2015-08-30,8.279348139616939,1.1760310041666666,22.42250541666667,0.0,235.08775,9.997971484581658,79.4994894542881,100.95833333333331,135,4.614669,2.435041,280.1447520706931,6.713770827454035,0.513541448984566,0.06677484255475623,78.2984161973395,3257.1176363236914,9.397637469854233
2015-08-31,8.553031973877205,3.334012875,23.85125625,0.0,234.1574583333333,9.99952747809789,10.233817431922123,100.95833333333331,136,3.391118,2.359092,282.89983431488406,6.573999608830867,0.4419570699467739,0.06257925854374542,78.10307257882657,3215.7106146694036,9.526336270528592
2015-09-01,8.928592056134752,3.96084075,25.81042208333333,0.0,236.0713333333333,9.997776602939382,7.780541857395631,100.95833333333331,137,3.1203950000000003,2.254738,285.45153477254536,6.470365677021603,0.5307860026935413,0.050440828421661706,77.90772896031365,3186.0795295108023,9.65503507120295
2015-09-02,9.593339565055135,4.321104458333333,25.47667,0.0,231.027875,9.999547618672104,6.994863823709537,100.95833333333331,138,2.81265,2.153988,288.17581529362906,6.458115701573594,0.5567690384745846,0.045542333195751926,77.9988646009886,3196.6060609979113,9.83496359497794
2015-09-03,9.68538064480138,2.552904375,25.7016725,0.0,232.72108333333333,9.881557860395816,21.11999005901432,100.95833333333331,139,2.6257,2.046526,287.57043411928,6.461757443169679,0.5569541203040639,0.040944889311279445,77.87456175535466,3173.181216609709,9.97329631183322
2015-09-04,10.161042484439216,2.554983583333333,25.002090416666668,0.0,230.46329166666663,9.882272516210758,22.087140638531547,100.95833333333331,140,2.2473970000000003,1.934204,290.37807855886,6.414366982445537,0.4676032766067532,0.030589761089442388,77.68990463182806,3135.54665580659,10.135516121989783
2015-09-05,10.627284271596682,3.751090625,25.20625291666667,0.0,161.985625,9.882963948220404,10.641914834742238,100.95833333333331,141,3.683049,1.857018,291.3141979096941,6.419759762446043,0.46271838809961796,0.031039317538306996,77.91443888787573,3147.8431809127674,10.180273821377197
2015-09-06,10.089285619354088,6.02293675,26.65667375,0.0,227.32941666666667,9.97280104982717,2.345729604663488,100.95833333333331,142,3.756325,1.784,288.8314990899942,6.54253993753292,0.39560487197036903,0.037121483777676774,78.30570658475507,3169.2495419234506,10.21842924675194
2015-09-07,10.547472930410796,2.5482819375,26.68000333333333,16.788,213.28054166666664,10.01226034831584,22.955749307736863,100.95833333333331,143,4.194336,2.078206,285.24531337710465,6.555426925929888,0.32538212887863127,0.04366494124527798,78.36836907416816,3144.8312427258484,10.228402960592538
2015-09-08,10.706182277478725,3.696399791666667,24.13875458333333,10.073200041666668,164.41575,10.019219561619323,11.224225220667272,100.95833333333331,144,2.902934,2.268951,282.10736022671324,6.567373761811299,0.21260716184523692,0.04638792357853594,78.55533440921515,3137.3933769259756,10.251159905768443
2015-09-09,10.490353995235065,2.271925433333333,19.351670416666668,0.4432,229.17716666666664,10.02207068936582,30.062586362653807,100.95833333333331,145,2.70578,2.246618,278.90880735975105,6.565914040078916,0.1668336822919143,0.049844174013694884,78.36891459641465,3125.358084140234,10.238376674433137
2015-09-10,10.194109730668336,3.15989095,17.091667916666665,9.521999999999998,165.935375,10.036592861858194,15.076550133726949,100.95833333333331,146,2.8241050000000003,2.570995,276.3172951448584,6.576273312335261,0.1468581566901556,0.05206766173728863,78.53944891802676,3135.1905605598686,10.2739196920928
2015-09-11,9.80901697019528,4.549528083333334,14.49792625,0.0,207.60454166666668,10.05034738536005,6.872204913395232,100.95833333333331,147,2.76967,2.477918,273.9747214245131,6.586341267919569,0.187995001336318,0.05243906048562824,78.73498850257796,3173.514709094429,10.283585239446747
