Date	U	AirP	AirT	Hum	inflow	thermD	CC	MLD	W	delT	Treatment	NOX	DO_sur	DO_bot	PO4	TotP	TotN	NH4	Chl
1993-05-26	2.2435419283580083	1014.4354166666668	9.342083333333331	2.89	0.5639	-10.6536	0.595	-2.8329451094982763	4605.767754208702	10.812441	0	0.002122555859386921	11.375181198120117	9.099571228027344	0.18074391782283783	0.18724504113197327	0.7119580507278442	0.010798109695315361	17.357769012451172
1993-05-27	3.621350833312403	1006.1166666666668	10.78125	2.908333333333333	0.5639	-10.6334	0.3420833333333333	-8.69571612701391	2856.596787541489	10.797306	0	0.0034877730067819357	11.122002601623535	8.465816497802734	0.15227697789669037	0.20584502816200256	0.6974379420280457	0.01106693223118782	18.391189575195312
1993-05-28	4.19283916236936	1002.5029166666668	10.677916666666668	7.7425	0.5639	-10.1545	0.6241666666666666	-9.796334323057655	4248.069063992378	10.426289	0	0.006906985305249691	10.69306755065918	7.11255407333374	0.10969100892543793	0.22888264060020447	0.6869775652885437	0.01526989508420229	20.5891170501709
1993-05-29	5.43776978357176	1004.9141666666666	10.935	6.065	0.5639	-10.7942	0.9066666666666666	-10.14036732138132	1856.4659671849308	10.090862	0	0.011438487097620964	10.301872253417969	5.885969161987305	0.08217354118824005	0.2215856909751892	0.6846991181373596	0.020175352692604065	21.82917022705078
1993-05-30	3.923350152296408	1006.3020833333334	13.106666666666667	8.4175	0.5639	-10.924	0.7358333333333333	-9.3541180164335	10000.0	9.793636	0	0.014777936041355133	10.1463623046875	6.449802398681641	0.08871668577194214	0.20269489288330078	0.7019501328468323	0.02016378752887249	19.510025024414062
1993-05-31	5.495631231742113	1004.8170833333334	13.539583333333333	9.909583333333334	0.5639	-10.9087	0.715	-11.166231507616192	5812.322058745647	10.022417	0	0.022513678297400475	9.873213768005371	4.102035045623779	0.08488720655441284	0.16269345581531525	0.709301769733429	0.025620048865675926	19.36162757873535
1993-06-01	7.1789833275827455	1007.0983333333334	12.847916666666668	8.890833333333333	0.5944	-11.8088	0.4916666666666667	-11.40378176827885	1688.6394658686772	9.838881	0	0.02572518028318882	9.94377613067627	6.507312297821045	0.10052213817834854	0.13477757573127747	0.7152358293533325	0.026222826912999153	17.175737380981445
1993-06-02	4.155403133406175	1010.2920833333334	11.88875	5.775	0.5944	-12.0094	0.3662499999999999	-11.944624144327731	4687.063590352217	9.698959	0	0.02826833166182041	9.892474174499512	6.132781982421875	0.10739041119813919	0.11971237510442734	0.7204675674438477	0.0226354468613863	15.92764949798584
1993-06-03	3.007110595091916	1014.6720833333334	11.81125	3.922916666666667	0.5944	-11.9978	0.9370833333333332	-37.73966979980469	10000.0	9.888493	0	0.031401555985212326	9.879036903381348	4.630180358886719	0.1368439942598343	0.10940103232860565	0.7173013091087341	0.017335187643766403	14.942306518554688
1993-06-04	2.1188280545938407	1019.3529166666668	13.967916666666667	4.845	0.5944	-11.9923	0.51375	-37.73966979980469	10000.0	9.995605	0	0.0379059724509716	10.01210880279541	3.3853354454040527	0.14775529503822327	0.10181062668561935	0.7157741785049438	0.01871936209499836	14.506353378295898
1993-06-05	3.161828490479694	1018.74875	15.978333333333332	7.627916666666667	0.5944	-11.987	0.8649999999999999	-2.7102027005130176	1004.660432206596	10.251343	0	0.03668387606739998	10.198646545410156	3.71319580078125	0.15677277743816376	0.10560018569231033	0.7084143161773682	0.017675433307886124	14.758770942687988
1993-06-06	3.673002586890961	1015.3325	14.51375	7.624166666666666	0.5944	-11.9818	0.8691666666666666	-4.105709936211805	1960.8004310244312	10.391937	0	0.027989143505692482	10.26002311706543	3.205533742904663	0.15814751386642456	0.11526075005531311	0.6917698979377747	0.014886876568198204	15.302534103393555
1993-06-07	4.796155295843939	1012.2979166666668	13.965000000000002	7.383333333333333	0.5944	-11.9762	0.25625	-9.887089604546633	3439.204443816684	10.500343	0	0.026144610717892647	10.573040008544922	4.680405139923096	0.1613035649061203	0.11252183467149734	0.7074787616729736	0.009593585506081581	17.606319427490234
1993-06-08	2.4581777136970864	1015.8070833333333	15.59625	8.730416666666667	0.5944	-11.9538	0.4445833333333333	-2.79255392442635	1321.030227045199	10.74498	0	0.02288348414003849	10.836297035217285	5.658430099487305	0.14973293244838715	0.11649279296398163	0.7229871153831482	0.009386913850903511	20.538246154785156
1993-06-09	1.871659056164133	1017.5258333333333	16.894583333333333	9.947916666666666	0.5944	-11.9458	0.5283333333333333	-37.73966979980469	10000.0	11.06191	0	0.02273394726216793	11.029695510864258	4.815998554229736	0.1309099644422531	0.10815580934286118	0.7475877404212952	0.010382357984781265	23.56035614013672
1993-06-10	3.826111667152449	1012.7004166666668	18.476666666666667	10.395	0.5944	-11.9377	0.3745833333333333	-3.645384795553224	1675.691632124305	11.415894	0	0.02237844280898571	11.292563438415527	4.503620147705078	0.1207989901304245	0.09683346748352051	0.77867192029953	0.010486516170203686	28.16098976135254
1993-06-11	5.775340647276592	1006.3916666666668	18.56875	9.223333333333334	0.5944	-11.9294	0.26	-6.151412261461288	921.143059797804	11.926043	0	0.014260166324675083	11.575383186340332	6.515782833099365	0.13865551352500916	0.09888307005167007	0.795538604259491	0.007887124083936214	28.472803115844727
1993-06-12	3.2066497791547133	1004.3691666666668	16.740416666666665	10.746250000000002	0.5944	-11.9209	0.7591666666666667	-3.7450569135069074	2799.928370684396	12.109463	0	0.009537254460155964	11.784799575805664	8.76292610168457	0.1686699092388153	0.09738638997077942	0.7840611338615417	0.007232879754155874	27.37071990966797
1993-06-13	3.529959657958978	1002.2745833333332	15.43875	11.299166666666666	0.5944	-11.912	0.6229166666666667	-3.81996886677648	6610.624035701004	12.483337	0	0.0068618981167674065	11.339131355285645	8.282917976379395	0.1575603187084198	0.10570365935564041	0.7694278955459595	0.00729774497449398	27.365177154541016
1993-06-14	3.8708781402295735	1008.015	13.191666666666668	6.475833333333333	0.5944	-11.9026	0.6779166666666666	-5.3543909066643565	1897.6017055017144	12.544548	0	0.004232702776789665	10.940278053283691	7.515432357788086	0.14546824991703033	0.1201455295085907	0.7453737258911133	0.007703534327447414	26.86069107055664
1993-06-15	6.0810854619501695	1010.5433333333334	12.794583333333334	5.362916666666667	0.5944	-11.8926	0.6329166666666667	-8.251377295243365	2793.8908386741064	12.041168	0	0.006188646890223026	10.745523452758789	7.0021843910217285	0.13270452618598938	0.12128884345293045	0.7280759215354919	0.008295625448226929	27.478036880493164
1993-06-16	4.1357424713802375	1009.5670833333334	12.974583333333332	10.4275	0.5944	-11.8063	0.9220833333333333	-10.083769918962204	4171.929666217721	11.530484	0	0.007754893973469734	10.273940086364746	4.725374698638916	0.11988098919391632	0.12490968406200409	0.7016467452049255	0.008820807561278343	27.6088809967041
1993-06-17	6.4797667923740905	1006.0641666666668	13.747083333333334	7.396666666666667	0.5944	-11.0854	0.4808333333333334	-10.960157100967296	2307.6289220519625	11.536227	0	0.008209018968045712	10.272102355957031	7.067103862762451	0.1484833061695099	0.131306454539299	0.6840322017669678	0.008241232484579086	23.420103073120117
1993-06-18	4.623104478001343	1008.9729166666666	13.600416666666668	10.850833333333334	0.5944	-11.7418	0.8395833333333332	-10.177292493549622	3398.3342504570155	11.163748	0	0.011805730871856213	10.116023063659668	6.1189985275268555	0.1270989328622818	0.13638673722743988	0.6831039786338806	0.00920809991657734	22.954715728759766
1993-06-19	4.405578176150905	1007.0270833333334	15.789583333333333	12.61	0.5944	-11.7617	0.6945833333333334	-11.206734563981792	9057.739620651886	11.384279	0	0.017791302874684334	10.06059455871582	4.69866418838501	0.10504566133022308	0.12299793213605881	0.6928296685218811	0.01289604976773262	21.9654541015625
1993-06-20	6.990313761772023	1006.8725	14.15875	8.920416666666666	0.5944	-11.8116	0.2658333333333333	-11.314514652355872	2056.571726657714	11.40289	0	0.02030375599861145	10.01651668548584	4.038703918457031	0.11066067963838577	0.11178787052631378	0.7058806419372559	0.01206754520535469	20.190656661987305
1993-06-21	6.783973269827196	1010.5745833333334	12.831666666666663	7.114166666666667	0.5944	-12.6275	0.5033333333333333	-11.673065869627331	2283.6258811099665	10.901117	0	0.025333860889077187	10.091483116149902	5.158592224121094	0.12912146747112274	0.10156010836362839	0.7262905240058899	0.010580681264400482	19.640575408935547
1993-06-22	3.5871607799080114	1011.4525	12.6	5.295	0.5944	-13.0036	0.4883333333333333	-5.8863356525050685	4266.433415603004	10.627856	0	0.024785973131656647	10.008920669555664	4.482905864715576	0.13660483062267303	0.09862242639064789	0.724107563495636	0.009381127543747425	19.32522964477539
1993-06-23	2.162231013649235	1008.5345833333334	11.72	8.351666666666667	0.5944	-12.9925	0.6958333333333333	-2.9839810395809554	3227.9052655461087	10.656659	0	0.02092844247817993	10.034283638000488	3.815589666366577	0.1434527039527893	0.09633176773786545	0.7131004333496094	0.008352991193532944	20.04608726501465
1993-06-24	4.469680396566399	1007.9270833333334	12.045	7.014166666666667	0.5944	-12.9857	0.5995833333333334	-2.9327302780448816	1489.5283988111617	10.823192	0	0.013848367147147655	10.035852432250977	4.14398193359375	0.156614288687706	0.10732700675725937	0.6954575777053833	0.007425777148455381	20.291519165039062
1993-06-25	6.150563868450443	1010.9908333333332	12.290416666666664	8.340416666666666	0.5944	-13.043	0.5779166666666667	-12.416079915418145	3294.521785582316	10.455543	0	0.01312609389424324	10.037100791931152	3.7396798133850098	0.15329070389270782	0.10231103003025055	0.6852583289146423	0.007204016670584679	21.148056030273438
1993-06-26	5.155329821454279	1012.02	14.184166666666668	9.974166666666669	0.5944	-13.1118	0.6229166666666667	-13.259136738768769	8393.739344894093	10.517723	0	0.01255113072693348	9.93348503112793	3.486021041870117	0.15835648775100708	0.10785400122404099	0.6836702823638916	0.0068719275295734406	20.14619255065918
1993-06-27	4.200655892112517	1006.1166666666668	12.405833333333334	9.52625	0.5944	-13.1134	0.705	-13.4879256834197	5599.793186673472	10.601007	0	0.014609885402023792	10.080291748046875	5.143876552581787	0.18178494274616241	0.11319378763437271	0.6976682543754578	0.007414733525365591	18.869237899780273
1993-06-28	3.1500766404764424	1013.7545833333334	15.09375	10.102916666666667	0.5944	-13.1087	0.1674999999999999	-37.73966979980469	10000.0	10.8893175	0	0.021007772535085678	10.231282234191895	5.0217180252075195	0.16313524544239044	0.11443019658327103	0.7171579003334045	0.007454687263816595	18.651363372802734
1993-06-29	3.0027919849731006	1015.2975	16.025000000000002	10.822916666666666	0.5944	-13.1031	0.1741666666666666	-37.73966979980469	10000.0	11.228582	0	0.02543744072318077	10.493857383728027	4.77019739151001	0.15510225296020508	0.11586654931306839	0.7463034391403198	0.007764816749840975	18.53032875061035
1993-06-30	3.402510967486473	1014.5291666666668	16.705000000000002	10.007916666666668	0.5944	-13.0976	0.2020833333333333	-3.0157802975470824	8170.492287281668	11.59985	0	0.027214549481868744	10.737637519836426	4.802311897277832	0.15995937585830688	0.12125136703252792	0.7735934853553772	0.007700582500547171	19.40029525756836
1993-07-01	2.933185926320365	1015.74125	18.04083333333333	10.7275	1.0089	-13.0922	0.1166666666666666	-37.73966979980469	10000.0	12.096888	0	0.02529609389603138	10.93095874786377	4.699079513549805	0.16031980514526367	0.1429651528596878	0.7894281148910522	0.007591293193399906	20.764902114868164
1993-07-02	3.9362528064692057	1012.8816666666668	16.794166666666666	9.734583333333331	1.0089	-13.0868	0.4925	-4.08841857691974	1081.9552274579892	12.3029175	0	0.021031290292739868	10.934442520141602	3.7384836673736572	0.15737305581569672	0.15755154192447662	0.7815307974815369	0.007612576242536306	23.856201171875
1993-07-03	5.863141018511076	1010.3870833333334	15.36125	12.63875	1.0089	-13.0814	0.9279166666666666	-5.382993788245472	758.6705902011322	12.313063	0	0.016159910708665848	10.665538787841797	3.0135200023651123	0.15735869109630585	0.16090306639671326	0.7622280120849609	0.007753527723252773	27.104318618774414
1993-07-04	6.772790666069551	1013.54375	17.15125	12.419166666666667	1.0089	-13.0758	0.6970833333333334	-9.846267505319108	1700.4747729688186	12.214146	0	0.01548510231077671	10.43881607055664	3.1140177249908447	0.1570698618888855	0.1528080552816391	0.7631058096885681	0.008098321966826916	30.99932861328125
1993-07-05	6.322968266753434	1014.775	14.586666666666666	7.474583333333332	1.0089	-12.8873	0.8620833333333334	-11.781218298072409	3508.6621454030105	11.806084	0	0.01661795563995838	9.96895980834961	3.0370659828186035	0.15877152979373932	0.13582970201969147	0.7439667582511902	0.008275642059743404	31.40111541748047
1993-07-06	7.978857674784908	1011.6708333333332	13.0825	8.5625	1.0089	-13.1312	0.6820833333333334	-13.583719029207383	3510.680680951636	11.243481	0	0.01898191310465336	9.757003784179688	3.6519432067871094	0.1261630803346634	0.11964761465787888	0.7246005535125732	0.008079118095338345	27.895450592041016
1993-07-07	8.02147140608946	1005.7379166666666	13.015416666666669	7.747083333333333	1.0089	-14.2138	0.7108333333333333	-14.692279344981747	3558.254141336815	10.603015	0	0.02427022159099579	9.675603866577148	5.038205146789551	0.0987541526556015	0.10456780344247818	0.7135463356971741	0.007845500484108925	23.37327003479004
1993-07-08	5.830733208697152	1009.7020833333332	14.4225	10.58	1.0089	-14.2756	0.8966666666666666	-14.703388437819417	4303.878227777951	10.342829	0	0.03741837292909622	9.613986015319824	5.421266555786133	0.09547901898622513	0.08800480514764786	0.7228366732597351	0.007759341038763523	21.96572494506836
1993-07-09	5.742129548717625	1003.74625	17.900833333333335	11.924583333333333	1.0089	-14.2917	0.9429166666666666	-14.496661128250366	10000.0	10.492829	0	0.04456604644656181	9.824859619140625	6.958898544311523	0.09176352620124817	0.07800847291946411	0.7204843163490295	0.007180448155850172	17.5105037689209
1993-07-10	2.9408662022041026	1001.4704166666668	14.952083333333334	10.561666666666666	1.0089	-14.2885	0.7816666666666667	-4.30520773964858	948.7979319094692	10.709532	0	0.045334018766880035	9.767068862915039	6.528810024261475	0.09346134960651398	0.07046561688184738	0.7097735404968262	0.007085797842592001	15.165539741516113
1993-07-11	1.6686630751101257	1007.6904166666668	13.642916666666666	9.120833333333334	1.0089	-14.2829	0.96	-37.73966979980469	10000.0	10.854167	0	0.03855159133672714	9.841492652893066	5.9930315017700195	0.09767327457666397	0.0681890919804573	0.6957440376281738	0.007962638512253761	12.721941947937012
1993-07-12	7.430753005335436	1003.8479166666666	12.00875	9.143333333333333	1.0089	-14.2951	0.7283333333333334	-14.714474453497973	3914.626623653066	10.59913	0	0.03680413216352463	9.891780853271484	5.888792991638184	0.09714233130216599	0.06595973670482635	0.6896578073501587	0.014529963955283165	11.038407325744629
1993-07-13	5.891221820459571	1010.3416666666668	11.2125	8.318333333333333	1.0089	-14.9406	0.75625	-13.133777239147792	3130.978263490449	10.22858	0	0.03317698836326599	9.89104175567627	5.712683200836182	0.09831845760345459	0.06514275074005127	0.6829249262809753	0.01790418103337288	10.085494995117188
1993-07-14	3.2578537215380297	1009.6304166666667	12.495	7.377083333333334	1.0089	-15.0448	0.3691666666666666	-9.35651575869343	10000.0	10.134808	0	0.0336511954665184	9.802018165588379	5.552852153778076	0.09519339352846146	0.06542074680328369	0.6857370734214783	0.02668549120426178	9.726832389831543
1993-07-15	3.750246953302388	1007.7708333333334	13.664583333333333	9.463333333333331	1.0089	-15.034	0.38125	-9.23741091377309	10000.0	10.346075	0	0.035077426582574844	9.625375747680664	5.147724151611328	0.09244313091039658	0.0663280338048935	0.6911678314208984	0.03194433078169823	9.51197624206543
1993-07-16	2.569096761138252	1009.09375	15.965416666666668	9.735	1.0089	-15.0215	0.2466666666666666	-3.1113204236975545	2892.187703557252	10.771301	0	0.03025950863957405	9.522191047668457	4.599365711212158	0.08928406983613968	0.0695105642080307	0.6877523064613342	0.029651090502738953	9.818385124206543
1993-07-17	3.1150343705709047	1008.04125	16.137916666666666	13.42375	1.0089	-15.0079	0.7570833333333334	-2.176465224721708	239.9752740613888	11.053863	0	0.02491651475429535	9.804948806762695	5.706987380981445	0.08225566893815994	0.0692075714468956	0.6826072335243225	0.017305897548794746	11.469344139099121
1993-07-18	4.210724305260275	1008.2975	15.888333333333334	13.551666666666668	1.0089	-14.9934	0.7270833333333333	-5.013481887483793	1238.9391148230577	11.376741	0	0.01813790388405323	9.615438461303711	4.622076988220215	0.09044522047042847	0.06103047356009483	0.662419855594635	0.01989774964749813	12.00096321105957
