Date,V1
2020-08-20,26.9228472222222
2020-08-21,18.4615972222222
2020-08-22,36.8958333333333
2020-08-23,14.995625
2020-08-24,26.365
2020-08-25,18.8563888888889
2020-08-26,23.3015277777778
2020-08-27,11.1095833333333
2020-08-28,26.1590972222222
2020-08-29,34.4691666666667
2020-08-30,17.3427777777778
2020-08-31,24.7666666666667
2020-09-01,22.0215972222222
2020-09-02,23.156875
2020-09-03,31.6254166666667
2020-09-04,33.2376388888889
2020-09-05,32.0991666666667
2020-09-06,22.8588888888889
2020-09-07,8.21277777777778
2020-09-08,27.1067361111111
2020-09-09,32.8504511278195
2020-09-10,37.4084375
2020-09-11,38.9035658914729
2020-09-12,52.0692086330935
2020-09-13,31.6455395683453
2020-09-14,32.5520138888889
2020-09-15,27.3488194444444
2020-09-16,43.7471527777778
2020-09-17,29.9932638888889
2020-09-18,49.5988970588235
2020-09-19,46.3547916666667
2020-09-20,37.4615277777778
2020-09-21,60.2595833333333
2020-09-22,60.8282638888889
2020-09-23,36.8913194444444
2020-09-24,50.9022857142857
2020-09-25,50.3101041666667
2020-09-26,27.9171875
2020-09-27,18.9252083333333
2020-09-28,26.9029166666667
2020-09-29,40.0603125
2020-09-30,38.6852083333333
2020-10-01,29.665625
2020-10-02,28.4827083333333
2020-10-03,34.21375
2020-10-04,56.3038541666667
2020-10-05,49.5739583333333
2020-10-06,43.4611458333333
2020-10-07,66.1513385826772
2020-10-08,46.5248958333333
2020-10-09,49.1370833333333
2020-10-10,50.0452083333333
2020-10-11,15.99234375
2020-10-12,40.3146354166667
2020-10-13,44.9488020833333
2020-10-14,23.5829319371728
2020-10-15,38.0573958333333
2020-10-16,37.8041145833333
2020-10-17,40.0904166666667
2020-10-18,1.8025
2020-10-19,27.4481382978723
2020-10-20,16.0656770833333
2020-10-21,27.6965104166667
2020-10-22,24.6598958333333
2020-10-23,40.3534463276836
2020-10-24,34.2315972222222
2020-10-25,36.4945833333333
2020-10-26,47.3964583333333
2020-10-27,31.3771527777778
2020-10-28,33.9404861111111
2020-10-29,22.3909027777778
2020-10-30,22.6538888888889
2020-10-31,31.705
2020-11-01,0.383333333333333
